../../../../.git/annex/objects/MZ/FM/MD5E-s3906642--d8888da23adc74751fe7c99e29a05b90.tsv/MD5E-s3906642--d8888da23adc74751fe7c99e29a05b90.tsv