../../../../.git/annex/objects/kw/fX/MD5E-s58552--ea9c15ec4524cff7e5e9e69a4e6f40af.tsv/MD5E-s58552--ea9c15ec4524cff7e5e9e69a4e6f40af.tsv