../../../../.git/annex/objects/07/42/MD5E-s11205--603752ba359f64c1a4e5c6fcbd28e167.tsv/MD5E-s11205--603752ba359f64c1a4e5c6fcbd28e167.tsv