../../../../.git/annex/objects/G9/1p/MD5E-s7341--7a569a42b220b81d6a63c05dd0d2ad4c.tsv/MD5E-s7341--7a569a42b220b81d6a63c05dd0d2ad4c.tsv