../../../../.git/annex/objects/5K/Vz/MD5E-s58590--c4c774d3c8b96001efa352bdf5f678b3.tsv/MD5E-s58590--c4c774d3c8b96001efa352bdf5f678b3.tsv