../../../../.git/annex/objects/4w/0m/MD5E-s342966--6a50191ff7df6ea3afaf13a911c7865b.tsv/MD5E-s342966--6a50191ff7df6ea3afaf13a911c7865b.tsv