../../../../.git/annex/objects/9f/k2/MD5E-s25506359--164246a9aa53edcc288a89efc4ca8e50.tsv/MD5E-s25506359--164246a9aa53edcc288a89efc4ca8e50.tsv