../../../../.git/annex/objects/zf/16/MD5E-s1237--5d6c5531b3dccffcbeb5a82c8a88360c.tsv/MD5E-s1237--5d6c5531b3dccffcbeb5a82c8a88360c.tsv