../../../../.git/annex/objects/p4/MW/MD5E-s4062510--ff5beb69b2ee5604a81eb3581ed61dce.tsv/MD5E-s4062510--ff5beb69b2ee5604a81eb3581ed61dce.tsv