../../../../.git/annex/objects/qZ/Q4/MD5E-s1245--98adbed6c07ac73b298616d9f6a87bf1.tsv/MD5E-s1245--98adbed6c07ac73b298616d9f6a87bf1.tsv