../../../../.git/annex/objects/GZ/84/MD5E-s340820--6a2c0982d5d7a4d62394469b0ad05cad.tsv/MD5E-s340820--6a2c0982d5d7a4d62394469b0ad05cad.tsv