../../../../.git/annex/objects/M3/fg/MD5E-s58412--c36f664510fb9f4fdb79eeced38e67dd.tsv/MD5E-s58412--c36f664510fb9f4fdb79eeced38e67dd.tsv