../../../../.git/annex/objects/Kz/Xz/MD5E-s1241--61b51a246e193889c7ba3f5c9bdd96d6.tsv/MD5E-s1241--61b51a246e193889c7ba3f5c9bdd96d6.tsv