../../../../.git/annex/objects/Kx/2F/MD5E-s1016410--ccbe45d8a50fc2995b90c7f9fbf7919a.tsv/MD5E-s1016410--ccbe45d8a50fc2995b90c7f9fbf7919a.tsv