../../../../.git/annex/objects/zz/xF/MD5E-s1235--c39d47b773bc5b0e6e67ab266a0068ee.tsv/MD5E-s1235--c39d47b773bc5b0e6e67ab266a0068ee.tsv