../../../../.git/annex/objects/6f/8p/MD5E-s3920114--dfa0dfa19cc7ab9200a5e186ddb5b9d7.tsv/MD5E-s3920114--dfa0dfa19cc7ab9200a5e186ddb5b9d7.tsv