../../../../.git/annex/objects/9w/zQ/MD5E-s2258934--c69a3328d6bd4c4aa9e463e16ea10a29.tsv/MD5E-s2258934--c69a3328d6bd4c4aa9e463e16ea10a29.tsv