../../../../.git/annex/objects/z3/WV/MD5E-s1239--98a42215059183436d07a6e806b96f1f.tsv/MD5E-s1239--98a42215059183436d07a6e806b96f1f.tsv