../../../../.git/annex/objects/kk/2k/MD5E-s4073918--0f443dd66f28d8b1c7ddaa7463633619.tsv/MD5E-s4073918--0f443dd66f28d8b1c7ddaa7463633619.tsv