../../../../.git/annex/objects/GF/6g/MD5E-s2290498--101dfe620634f8b9b7734402a77346bb.tsv/MD5E-s2290498--101dfe620634f8b9b7734402a77346bb.tsv