../../../../.git/annex/objects/2j/3K/MD5E-s42307--fb688716478811f132e917478943f56c.tsv/MD5E-s42307--fb688716478811f132e917478943f56c.tsv