../../../../.git/annex/objects/K6/W0/MD5E-s3910228--cf71f2a2d48791809b10305a225a9813.tsv/MD5E-s3910228--cf71f2a2d48791809b10305a225a9813.tsv