../../../../.git/annex/objects/23/56/MD5E-s270259--dd9a23e0e35d9f64daa70d792ef516ed.tsv/MD5E-s270259--dd9a23e0e35d9f64daa70d792ef516ed.tsv