../../../../.git/annex/objects/v1/7k/MD5E-s4049834--96b74c1a595567737ff6faaef7c32fe4.tsv/MD5E-s4049834--96b74c1a595567737ff6faaef7c32fe4.tsv