../../../../.git/annex/objects/fz/JG/MD5E-s342926--ecbf8e41235c362b2eccb453252c40b1.tsv/MD5E-s342926--ecbf8e41235c362b2eccb453252c40b1.tsv