../../../../.git/annex/objects/Jk/4K/MD5E-s4080524--ab452f2c3cac25850684e28225e0c943.tsv/MD5E-s4080524--ab452f2c3cac25850684e28225e0c943.tsv