../../../../.git/annex/objects/x3/zZ/MD5E-s42775--dc4dff830ffe32642ad572eb916781dc.tsv/MD5E-s42775--dc4dff830ffe32642ad572eb916781dc.tsv