../../../../.git/annex/objects/zg/J9/MD5E-s342892--19a38bcf8823eccccbf91572526c6db5.tsv/MD5E-s342892--19a38bcf8823eccccbf91572526c6db5.tsv