../../../../.git/annex/objects/x0/6x/MD5E-s20808211--11ed95b7845a48bc4787c319cc480793.tsv/MD5E-s20808211--11ed95b7845a48bc4787c319cc480793.tsv