../../../../.git/annex/objects/0w/ZF/MD5E-s2289898--09c3f4e0bbd5cfcf7f8a5c7cb2d47dad.tsv/MD5E-s2289898--09c3f4e0bbd5cfcf7f8a5c7cb2d47dad.tsv