../../../../.git/annex/objects/3M/K5/MD5E-s342810--51f1422c52a5e79a6fca21c0e50c01ca.tsv/MD5E-s342810--51f1422c52a5e79a6fca21c0e50c01ca.tsv