../../../../.git/annex/objects/gZ/fZ/MD5E-s20990494--d31738642e17dfeb9eb5d1fdd32b8417.tsv/MD5E-s20990494--d31738642e17dfeb9eb5d1fdd32b8417.tsv