../../../../.git/annex/objects/q4/q5/MD5E-s339842--54c616e81bfd6a1964b8da7f33bf1593.tsv/MD5E-s339842--54c616e81bfd6a1964b8da7f33bf1593.tsv