../../../../.git/annex/objects/4k/33/MD5E-s2293772--da058d0074eb9329088434a8b41610f3.tsv/MD5E-s2293772--da058d0074eb9329088434a8b41610f3.tsv