../../../../.git/annex/objects/Fw/7m/MD5E-s1241--35a84b4a36492ca8e5ffef3564f3c937.tsv/MD5E-s1241--35a84b4a36492ca8e5ffef3564f3c937.tsv