../../../../.git/annex/objects/zV/5z/MD5E-s11215--9634233616d66253222aba7495e5432b.tsv/MD5E-s11215--9634233616d66253222aba7495e5432b.tsv