../../../../.git/annex/objects/gZ/j1/MD5E-s11221--0f48747a3f6871b9c0f1c9de087e157d.tsv/MD5E-s11221--0f48747a3f6871b9c0f1c9de087e157d.tsv