../../../../.git/annex/objects/4K/f2/MD5E-s2297946--e4039627183bce9193971e66cc7f8fe1.tsv/MD5E-s2297946--e4039627183bce9193971e66cc7f8fe1.tsv