../../../../.git/annex/objects/kF/69/MD5E-s343082--4d5cad73bb513abb38328df5d6c2b9f4.tsv/MD5E-s343082--4d5cad73bb513abb38328df5d6c2b9f4.tsv