../../../../.git/annex/objects/5P/v4/MD5E-s42823--43901764e47f2607fbd7d501df7c1b05.tsv/MD5E-s42823--43901764e47f2607fbd7d501df7c1b05.tsv