../../../../.git/annex/objects/Gg/wg/MD5E-s2295450--385d08a295352b3d53ba7a03cf35570a.tsv/MD5E-s2295450--385d08a295352b3d53ba7a03cf35570a.tsv