../../../../.git/annex/objects/z5/vj/MD5E-s2277668--a02c7cf99f3ea1fc369eaf25223eea16.tsv/MD5E-s2277668--a02c7cf99f3ea1fc369eaf25223eea16.tsv