../../../../.git/annex/objects/Xx/1z/MD5E-s4079110--5424b6882a36aefe18be7df4040e8a8b.tsv/MD5E-s4079110--5424b6882a36aefe18be7df4040e8a8b.tsv