../../../../.git/annex/objects/4f/j3/MD5E-s1253--30819115d3c536b83a9512c9af438995.tsv/MD5E-s1253--30819115d3c536b83a9512c9af438995.tsv