../../../../.git/annex/objects/Vx/13/MD5E-s1239--f6ea71527d7e7a6212fc62b3cd615e05.tsv/MD5E-s1239--f6ea71527d7e7a6212fc62b3cd615e05.tsv