../../../../.git/annex/objects/Zk/gp/MD5E-s25417170--882655861e24a145f184ba72bd8492f0.tsv/MD5E-s25417170--882655861e24a145f184ba72bd8492f0.tsv