../../../../.git/annex/objects/Kx/Jv/MD5E-s4079488--2704f610b8e7cb24af4dad325e8f9a57.tsv/MD5E-s4079488--2704f610b8e7cb24af4dad325e8f9a57.tsv