../../../../.git/annex/objects/Fz/F8/MD5E-s269293--dcd5cf303a55534bb6557ca7d665e628.tsv/MD5E-s269293--dcd5cf303a55534bb6557ca7d665e628.tsv