../../../../.git/annex/objects/61/XM/MD5E-s1019442--3c92226bb75b62dcfacacfcf4eea2997.tsv/MD5E-s1019442--3c92226bb75b62dcfacacfcf4eea2997.tsv