../../../../.git/annex/objects/45/f0/MD5E-s1018886--427f60b4da02568673b6566854cf0a58.tsv/MD5E-s1018886--427f60b4da02568673b6566854cf0a58.tsv