../../../../.git/annex/objects/f3/7w/MD5E-s4079184--852ea48afc72097eacfb7c4323f9fe02.tsv/MD5E-s4079184--852ea48afc72097eacfb7c4323f9fe02.tsv