../../../../.git/annex/objects/MF/gF/MD5E-s820794--c80c92c0628e28c4ccdd2530ed349a3a.tsv/MD5E-s820794--c80c92c0628e28c4ccdd2530ed349a3a.tsv