../../../../.git/annex/objects/3q/P1/MD5E-s1237--2c3c81e44b044f0abb8c9bdbf0f09fb6.tsv/MD5E-s1237--2c3c81e44b044f0abb8c9bdbf0f09fb6.tsv