../../../../.git/annex/objects/kM/X0/MD5E-s42773--36e64bfd5424556b8a729fdf64a934a4.tsv/MD5E-s42773--36e64bfd5424556b8a729fdf64a934a4.tsv