../../../../.git/annex/objects/Z5/XQ/MD5E-s825228--b95c3d8d683ee11dadb67032fdb2f043.tsv/MD5E-s825228--b95c3d8d683ee11dadb67032fdb2f043.tsv