../../../../.git/annex/objects/gk/zq/MD5E-s1004530--684832991bddeaf686f766e919a13556.tsv/MD5E-s1004530--684832991bddeaf686f766e919a13556.tsv