../../../../.git/annex/objects/P6/MK/MD5E-s25300510--4953c17af4bb7d1369bceba9be600cab.tsv/MD5E-s25300510--4953c17af4bb7d1369bceba9be600cab.tsv