../../../../.git/annex/objects/M0/P7/MD5E-s42821--0832f75e1a673c1c7b47da280f5ea0b3.tsv/MD5E-s42821--0832f75e1a673c1c7b47da280f5ea0b3.tsv