../../../../.git/annex/objects/MG/f6/MD5E-s621--22391d725945243c67dfef59f9e24a63.tsv/MD5E-s621--22391d725945243c67dfef59f9e24a63.tsv