../../../../.git/annex/objects/p6/jx/MD5E-s2293360--011c9a38d702f41273815be8b48ac13a.tsv/MD5E-s2293360--011c9a38d702f41273815be8b48ac13a.tsv