../../../../.git/annex/objects/PX/JZ/MD5E-s58650--82bd5f35dbfe7e25617caf24d30900e5.tsv/MD5E-s58650--82bd5f35dbfe7e25617caf24d30900e5.tsv