../../../../.git/annex/objects/j5/4Z/MD5E-s42745--1d1eadd85ec8f3d5a148c134353f903b.tsv/MD5E-s42745--1d1eadd85ec8f3d5a148c134353f903b.tsv