../../../../.git/annex/objects/4F/Q8/MD5E-s58664--ca2c5b6f3447f941c2fa86d81b74b080.tsv/MD5E-s58664--ca2c5b6f3447f941c2fa86d81b74b080.tsv