../../../../.git/annex/objects/9W/2G/MD5E-s11155--24b7baafa68d4ea466d7d260b4b9202c.tsv/MD5E-s11155--24b7baafa68d4ea466d7d260b4b9202c.tsv